Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of Divinity,Donvale,Graduate Certificate in Divinity,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-divinity/,English,D,The Graduate Certificate in Divinity allows students to explore areas of interest in divinity and its associated disciplines. It serves as an introduction to the broad field of study of theology or philosophy and disciplines which are associated with them. | ,"have knowledge of key concepts in one or more areas of divinity and associated disciplines
have basic research, analysis and communication skills applicable to postgraduate study
apply skills of interpretation to texts or concepts. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to a Graduate Diploma or Masters’ degree by coursework. | 
PG,University of Divinity,Adelaide,Graduate Certificate in Education and Theology,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-education-and-theology/,English,D,"The Graduate Certificate in Education and Theology supports participants to develop a critical appreciation of the Christian faith and its implications for their work in a faith-based education context. It aims to enhance the theological and spiritual awareness of those whose vocation is education, facilitating use of reflective practices to apply foundational knowledge and engage in the conversation between education and theology. | ","have a critical appreciation of the Christian faith
have skills to reflect critically on how theology informs professional practice in an education context
have the confidence and capacity to engage in theological enquiry in an education context
have enhanced capacity to engage with diverse views and particular faith traditions
apply this knowledge and skills to enhance their local learning environment | ",Australia,Yes,Yes,No,Yes,Yes,"Students who complete the Graduate Certificate in Education and Theology may be eligible to gain credit into the Master of Education and Theology, or a Graduate Diploma course, or the Master of Theological Studies. | "
PG,University of Divinity,Adelaide,Graduate Certificate in Leadership,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-leadership/,English,D,"The Graduate Certificate in Leadership allows students to focus on the spirituality of organisations and to integrate spirituality, leadership and organisational transformation. Graduates are equipped to meet the challenge of new moral imperatives facing the world. | ","have knowledge of how processes, structures, skills and attitudes impact on organisational development at different stages;
have skills in reflection, research and communication required for effective engagement in organisations;
have engaged with conscious and unconscious processes in self and other, informed by the pedagogy and dynamics of theological and spiritual reflection as applied to groups as well as to individuals;
apply key concepts of organisational behaviour, systems thinking and spirituality to the task of leadership, including processes which facilitate healthy organisational development and transformation. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Melbourne,Graduate Certificate in Leadership,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-leadership/,English,D,"The Graduate Certificate in Leadership allows students to focus on the spirituality of organisations and to integrate spirituality, leadership and organisational transformation. Graduates are equipped to meet the challenge of new moral imperatives facing the world. | ","have knowledge of how processes, structures, skills and attitudes impact on organisational development at different stages;
have skills in reflection, research and communication required for effective engagement in organisations;
have engaged with conscious and unconscious processes in self and other, informed by the pedagogy and dynamics of theological and spiritual reflection as applied to groups as well as to individuals;
apply key concepts of organisational behaviour, systems thinking and spirituality to the task of leadership, including processes which facilitate healthy organisational development and transformation. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Mulgrave,Graduate Certificate in Leadership,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-leadership/,English,D,"The Graduate Certificate in Leadership allows students to focus on the spirituality of organisations and to integrate spirituality, leadership and organisational transformation. Graduates are equipped to meet the challenge of new moral imperatives facing the world. | ","have knowledge of how processes, structures, skills and attitudes impact on organisational development at different stages;
have skills in reflection, research and communication required for effective engagement in organisations;
have engaged with conscious and unconscious processes in self and other, informed by the pedagogy and dynamics of theological and spiritual reflection as applied to groups as well as to individuals;
apply key concepts of organisational behaviour, systems thinking and spirituality to the task of leadership, including processes which facilitate healthy organisational development and transformation. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Melbourne,Graduate Certificate in Liturgy,Computer Science & Information Technology,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-liturgy/,English,D,The Graduate Certificate in Liturgy provides students the opportunity to develop theological and liturgical skills and knowledge for liturgical preparation in parishes and liturgical celebrations. | ,"have an overview of the historical development of liturgy and the knowledge of sources, term and principles for liturgical engagement;
have basic skills to analyse liturgical documents;
apply skills of interpretation to church documents on liturgy in light of implications and applications to historical and contemporary issues in liturgical practice;
apply and articulate relevant theological and liturgical skills in parishes and liturgical celebrations. | ",Australia,No,Yes,No,Yes,No,Admission | 
PG,University of Divinity,Melbourne,Graduate Certificate in Research Methodology,Humanities and Social Science,7920,7920,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-research-methodology/,English,D,"The Graduate Certificate in Research Methodology equips students to apply sophisticated research skills to complex issues such as the development of a research proposal, gathering of and conceptual processing of research material, and the presentation of a research artefact, such as a dissertation. | ","have a working knowledge of terms, assumptions and approaches to research that are current in selected theological disciplines;
have familiarity with research methods, protocols, practices and ethics;
apply focussed research methods towards complex research issues;
apply writing and communication skills to the presentation of research results. | ",Australia,Yes,Yes,No,Yes,Yes,"Graduates who meet the other requirements for higher degrees by research may be eligible for admission to the Master of Theology, Doctor of Theology, Master of Philosophy or Doctor of Philosophy. | "
PG,University of Divinity,Mulgrave,Graduate Certificate in Research Methodology,Humanities and Social Science,7920,7920,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-research-methodology/,English,D,"The Graduate Certificate in Research Methodology equips students to apply sophisticated research skills to complex issues such as the development of a research proposal, gathering of and conceptual processing of research material, and the presentation of a research artefact, such as a dissertation. | ","have a working knowledge of terms, assumptions and approaches to research that are current in selected theological disciplines;
have familiarity with research methods, protocols, practices and ethics;
apply focussed research methods towards complex research issues;
apply writing and communication skills to the presentation of research results. | ",Australia,Yes,Yes,No,Yes,Yes,"Graduates who meet the other requirements for higher degrees by research may be eligible for admission to the Master of Theology, Doctor of Theology, Master of Philosophy or Doctor of Philosophy. | "
PG,University of Divinity,Adelaide,Graduate Certificate in Research Methodology,Humanities and Social Science,7920,7920,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-research-methodology/,English,D,"The Graduate Certificate in Research Methodology equips students to apply sophisticated research skills to complex issues such as the development of a research proposal, gathering of and conceptual processing of research material, and the presentation of a research artefact, such as a dissertation. | ","have a working knowledge of terms, assumptions and approaches to research that are current in selected theological disciplines;
have familiarity with research methods, protocols, practices and ethics;
apply focussed research methods towards complex research issues;
apply writing and communication skills to the presentation of research results. | ",Australia,Yes,Yes,No,Yes,Yes,"Graduates who meet the other requirements for higher degrees by research may be eligible for admission to the Master of Theology, Doctor of Theology, Master of Philosophy or Doctor of Philosophy. | "
PG,University of Divinity,Melbourne,Graduate Certificate in Professional Supervision,Engineering,7920,7920,AUD,Years,1,Year,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-professional-supervision/,English,A,"The Graduate Certificate in Professional Supervision equips its graduates to practice as professional supervisors. It offers the knowledge and skills for the provision of structured, theologically reflective professional supervision of individuals and groups who work in caring professions such as ministry, health, education and leadership. Through experiential learning students develop their skills in professional supervision to create a relationship of trust and transparency in which those being supervised can review their work practices. Using a range of knowledge and techniques, professional supervision can enable the supervisee to develop self-awareness, resilience, ethical understanding, accountability, and effectiveness. | ","have knowledge, drawing on current literature and research, of practices and processes of professional supervision;
have knowledge and experience of key concepts, skills, and techniques of professional supervision of individuals and groups, including online;
have knowledge and experience of psychodynamics in the supervisory relationship and of psychological factors that may be part of the supervisees experience;
apply theological and critical reflection, ethical alertness, and structured communication to assist others in processes of self-evaluation of their work;
apply knowledge and experience of cultural, denominational, inclusion, professional standards and safeguarding needs and requirements in order to implement effective processes of professional supervision. | ",Australia,Yes,Yes,No,Yes,No,Graduates may be eligible to proceed to the Graduate Diploma in Professional Supervision or a Master’s degree at the University of Divinity. | 
PG,University of Divinity,Melbourne,Graduate Certificate in Spirituality,Computer Science & Information Technology,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-spirituality/,English,D,The Graduate Certificate in Spirituality allows students to understand personal spiritual experience through introductory study of themes and approaches in Christian spirituality.  It serves as a foundation for further study in spirituality or spiritual direction. Graduates are able to articulate insights for Christian practice and identity. | ,"have engaged with personal spiritual experience in light of foundational themes and approaches in spirituality and / or spiritual direction;
have knowledge of the dynamics of the spiritual life through reflection on personal experience, integrated with foundational themes and approaches in spirituality and / or spiritual direction;
apply the insights of Christian spirituality to understanding life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Mulgrave,Graduate Certificate in Spirituality,Computer Science & Information Technology,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-spirituality/,English,D,The Graduate Certificate in Spirituality allows students to understand personal spiritual experience through introductory study of themes and approaches in Christian spirituality.  It serves as a foundation for further study in spirituality or spiritual direction. Graduates are able to articulate insights for Christian practice and identity. | ,"have engaged with personal spiritual experience in light of foundational themes and approaches in spirituality and / or spiritual direction;
have knowledge of the dynamics of the spiritual life through reflection on personal experience, integrated with foundational themes and approaches in spirituality and / or spiritual direction;
apply the insights of Christian spirituality to understanding life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Graduate Certificate in Teaching Meditation,Computer Science & Information Technology,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-teaching-meditation/,English,D,"The Graduate Certificate in Teaching Meditation is designed for those seeking to learn the methods and skills of teaching meditation and meditative prayer in a variety of situations including primary and secondary schools, parishes, hospitals and other settings. The course includes the history and practice of meditation and lectio divina and provides an opportunity for students to reflect on their own spiritual gifts. | ","Graduates of the Graduate Certificate in Teaching Meditation: | 1.    have knowledge of the practice of meditation and lectio divina in the Christian tradition; | lectio divina | 2.    have knowledge of the relationship between spiritual and psychological factors, and methods for developing them as an integrated whole; | 3.    have capacity to critically engage with the Christian prayer tradition in relation to the contemporary context including other spiritual traditions and scientific perspectives; | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Adelaide,Graduate Certificate in Teaching Religious Education,Humanities and Social Science,7920,7920,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-teaching-religious-education/,English,D,"The Graduate Certificate in Teaching Religious Education prepares graduates to teach religious education.  It provides graduates with knowledge of the disciplines, principles, practices and traditions that form the basis for religious education. | ","have a foundational knowledge and skills in theological disciplines of importance for teaching religious education.
have enhanced their capabilities to engage with particular faith traditions and spirituality.
have ability to communicate religious traditions to students by drawing critically on appropriate sources.
apply knowledge of contemporary approaches to the learning and teaching of religious education.
apply their knowledge to religious awareness and faith formation of students and the formation of religious identity in a school community. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to study at Graduate Diploma or Masters’ level. | 
PG,University of Divinity,Melbourne,Graduate Certificate in Teaching Religious Education,Humanities and Social Science,7920,7920,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-teaching-religious-education/,English,D,"The Graduate Certificate in Teaching Religious Education prepares graduates to teach religious education.  It provides graduates with knowledge of the disciplines, principles, practices and traditions that form the basis for religious education. | ","have a foundational knowledge and skills in theological disciplines of importance for teaching religious education.
have enhanced their capabilities to engage with particular faith traditions and spirituality.
have ability to communicate religious traditions to students by drawing critically on appropriate sources.
apply knowledge of contemporary approaches to the learning and teaching of religious education.
apply their knowledge to religious awareness and faith formation of students and the formation of religious identity in a school community. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to study at Graduate Diploma or Masters’ level. | 
PG,University of Divinity,Adelaide,Graduate Certificate in Theological Education,Humanities and Social Science,7920,7920,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-theological-education/,English,D,The Graduate Certificate in Theological Education provides advanced skill development and understanding of contemporary practice in higher education for tertiary educators in divinity and its associated disciplines. It enables integrated personal and professional development through reflective practice and peer and student engagement as well as through literature-based research. | ,"have knowledge of principles of good practice in contemporary theological higher education;
have skills in design and implementation of teaching, learning and assessment activities;
apply insights from formal and informal evaluation to unit design and teaching practice;
apply self, peer, student and literature-based insights to building expertise in professional and vocational practice in theological education. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to a Graduate Diploma or Masters’ degree by coursework. | 
PG,University of Divinity,Melbourne,Graduate Certificate in Theology,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-theology/,English,A,The Graduate Certificate in Theology qualifies students in theological study by developing or deepening their knowledge and skills in theological disciplines. It serves as a foundation for further study and a means of critically engaging Christian thought and traditions. Graduates are able to articulate insights for Christian life and social engagement. | ,"have knowledge of sources, terms and conceptual frameworks required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to texts and traditions with awareness of context, implications and application to historical and or contemporary issues;
apply theological and hermeneutical skills in clearly articulating insights relevant to life, work and community settings. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Mulgrave,Graduate Certificate in Theology,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-theology/,English,A,The Graduate Certificate in Theology qualifies students in theological study by developing or deepening their knowledge and skills in theological disciplines. It serves as a foundation for further study and a means of critically engaging Christian thought and traditions. Graduates are able to articulate insights for Christian life and social engagement. | ,"have knowledge of sources, terms and conceptual frameworks required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to texts and traditions with awareness of context, implications and application to historical and or contemporary issues;
apply theological and hermeneutical skills in clearly articulating insights relevant to life, work and community settings. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Adelaide,Graduate Certificate in Theology,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-theology/,English,A,The Graduate Certificate in Theology qualifies students in theological study by developing or deepening their knowledge and skills in theological disciplines. It serves as a foundation for further study and a means of critically engaging Christian thought and traditions. Graduates are able to articulate insights for Christian life and social engagement. | ,"have knowledge of sources, terms and conceptual frameworks required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to texts and traditions with awareness of context, implications and application to historical and or contemporary issues;
apply theological and hermeneutical skills in clearly articulating insights relevant to life, work and community settings. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Donvale,Graduate Certificate in Theology,Humanities and Social Science,7920,7920,AUD,Years,6,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-certificate-in-theology/,English,A,The Graduate Certificate in Theology qualifies students in theological study by developing or deepening their knowledge and skills in theological disciplines. It serves as a foundation for further study and a means of critically engaging Christian thought and traditions. Graduates are able to articulate insights for Christian life and social engagement. | ,"have knowledge of sources, terms and conceptual frameworks required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to texts and traditions with awareness of context, implications and application to historical and or contemporary issues;
apply theological and hermeneutical skills in clearly articulating insights relevant to life, work and community settings. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to the Graduate Diploma in Theology or Master of Theological Studies. | 
PG,University of Divinity,Melbourne,Graduate Diploma in Divinity,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-divinity/,English,D,The Graduate Diploma in Divinity allows students to explore multiple areas of interest in divinity and its associated disciplines or to engage with one or two areas in depth. It serves as a foundation for study of theology or philosophy and disciplines which are associated with them. | ,"have advanced knowledge in one or more areas of divinity and associated disciplines
have research, analysis and communication skills applicable to postgraduate study
apply skills of interpretation to texts or concepts
apply judgement based on theory, practice and tradition to contemporary issues. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible to proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Mulgrave,Graduate Diploma in Divinity,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-divinity/,English,D,The Graduate Diploma in Divinity allows students to explore multiple areas of interest in divinity and its associated disciplines or to engage with one or two areas in depth. It serves as a foundation for study of theology or philosophy and disciplines which are associated with them. | ,"have advanced knowledge in one or more areas of divinity and associated disciplines
have research, analysis and communication skills applicable to postgraduate study
apply skills of interpretation to texts or concepts
apply judgement based on theory, practice and tradition to contemporary issues. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible to proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Adelaide,Graduate Diploma in Divinity,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-divinity/,English,D,The Graduate Diploma in Divinity allows students to explore multiple areas of interest in divinity and its associated disciplines or to engage with one or two areas in depth. It serves as a foundation for study of theology or philosophy and disciplines which are associated with them. | ,"have advanced knowledge in one or more areas of divinity and associated disciplines
have research, analysis and communication skills applicable to postgraduate study
apply skills of interpretation to texts or concepts
apply judgement based on theory, practice and tradition to contemporary issues. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible to proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Donvale,Graduate Diploma in Divinity,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-divinity/,English,D,The Graduate Diploma in Divinity allows students to explore multiple areas of interest in divinity and its associated disciplines or to engage with one or two areas in depth. It serves as a foundation for study of theology or philosophy and disciplines which are associated with them. | ,"have advanced knowledge in one or more areas of divinity and associated disciplines
have research, analysis and communication skills applicable to postgraduate study
apply skills of interpretation to texts or concepts
apply judgement based on theory, practice and tradition to contemporary issues. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible to proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Melbourne,Graduate Diploma in Pastoral Care,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-pastoral-care/,English,D,"The Graduate Diploma in Pastoral Care provides students with the opportunity and skills for reflective and critical engagement in the conversation between the texts of human experience, contemporary culture, ministry or service or wider societal context, and Christian scriptures and tradition. The purpose of this engagement is to encourage the development of relevant, flexible strategies for effective pastoral mission and practice in partnership with all those who seek to serve the world through individual or systemic practice. | ","have knowledge of sources, terms and concepts required for theological engagement and articulate the nature of practical theology as a method of biblical and theological inquiry;
apply  their own experience and practice (personal or professional) to social and behavioural sciences and / or cultural studies and offer an integration of these with the Christian tradition;
have skills to explore issues of Christian identity, personal vocation and self-understanding through the methods and practices of theological reflection and dialogical engagement with their ministry and mission context;
apply advanced pastoral helping skills with a developed capacity to engage in the processes of theological reflection. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Mulgrave,Graduate Diploma in Pastoral Care,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-pastoral-care/,English,D,"The Graduate Diploma in Pastoral Care provides students with the opportunity and skills for reflective and critical engagement in the conversation between the texts of human experience, contemporary culture, ministry or service or wider societal context, and Christian scriptures and tradition. The purpose of this engagement is to encourage the development of relevant, flexible strategies for effective pastoral mission and practice in partnership with all those who seek to serve the world through individual or systemic practice. | ","have knowledge of sources, terms and concepts required for theological engagement and articulate the nature of practical theology as a method of biblical and theological inquiry;
apply  their own experience and practice (personal or professional) to social and behavioural sciences and / or cultural studies and offer an integration of these with the Christian tradition;
have skills to explore issues of Christian identity, personal vocation and self-understanding through the methods and practices of theological reflection and dialogical engagement with their ministry and mission context;
apply advanced pastoral helping skills with a developed capacity to engage in the processes of theological reflection. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Graduate Diploma in Philosophy,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-philosophy/,English,D,The Graduate Diploma in Philosophy allows students to explore areas of interest in the philosophical tradition. It provides a substantial foundation for further study and a means of articulating the relation of that philosophy to the Christian theological tradition and to appreciate the philosophical dimension of Christian thought. Graduates are able to articulate relevant insights for Christian identity and social engagement. | ,"have knowledge of the texts, sources, terms and concepts required for engagement with philosophy and its relationship to Christian theological traditions;
have research, analysis, logical critical thinking, appraisal and communication skills applicable to philosophical studies;
apply skills of interpretation and appraisal to a range of texts with awareness of context, implications and application to historical and or contemporary issues;
apply relevant philosophical and hermeneutical, argumentation and critical thinking and logical skills to developing new arguments, and presenting analysis, appraisal and exegesis of (western, canonical) philosophical arguments, and narrate the relation of those to Christian theological traditions. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Graduate Diploma in Professional Supervision,Engineering,15840,15840,AUD,Years,2,Years,No,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-professional-supervision/,English,A,"The Graduate Diploma in Professional Supervision provides advanced knowledge and skills in the professional supervision of groups and individuals who work in caring professions such as ministry, health, education and leadership. Through theological and critical reflection, advanced strategies and practical processes of supervision are examined and experienced. An integrated range of approaches and methods to assist supervisees are explored and used. The course offers advanced knowledge and experience in effective professional supervision, including encountering challenging situations, and exemplifies and encourages a culture of care of others and self-care. Students undertake at least one area of specialisation in professional supervision that may build on or reflect their career path. | ","have advanced knowledge, drawing on current literature and research, of practices and processes of professional supervision of groups and individuals;
have advanced, integrated knowledge of psychodynamic, ethical, legal, theological and contextual frameworks and how they influence the effective provision of professional supervision;
apply advanced practical skills and experience in professional supervision in a range of complex situations;
have advanced knowledge and understanding, including current research, in one or more selected specialist areas (e.g., ministry, chaplaincy, leadership, healthcare, education, welfare, or intercultural contexts);
apply integrated, advanced skills and processes in the professional supervision of individuals and of groups. | ",Australia,Yes,Yes,No,Yes,No,Graduates may be eligible to proceed to a Master’s degree at the University of Divinity. | 
PG,University of Divinity,Melbourne,Graduate Diploma in Spiritual Direction,Computer Science & Information Technology,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-spiritual-direction/,English,A,The Graduate Diploma in Spiritual Direction provides formation for the ministry of spiritual direction.  Students explore the dynamics of Christian spirituality through reflection on their personal experience and integration of this with insights from the literature.  Graduates are equipped for the ministry of spiritual direction in the particular tradition. | ,"have knowledge of the history, theory, content and dynamics of the Christian spirituality;
have knowledge of the art of spiritual direction, including the necessary dispositions of the spiritual director and key skills required;
apply skills of spiritual direction under supervision;
apply skills of spiritual direction within a range of contexts including retreats. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Graduate Diploma in Spirituality,Computer Science & Information Technology,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-spirituality/,English,D,The Graduate Diploma in Spirituality allows students to explore their own spiritual experience in light of theological scholarship in spirituality.  It provides a substantial foundation for further study.  Graduates are able to articulate insights for Christian practice and identity. | ,"have engaged with personal spiritual experience in light of key themes and approaches in spirituality;
have skills and capacities in research, reflection and communication of key themes and approaches in spirituality;
have knowledge of the dynamics of the spiritual life through reflection on personal spiritual experience, integrated with key themes and approaches in spirituality;
apply key themes and approaches in Christian spirituality to understanding life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Mulgrave,Graduate Diploma in Spirituality,Computer Science & Information Technology,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-spirituality/,English,D,The Graduate Diploma in Spirituality allows students to explore their own spiritual experience in light of theological scholarship in spirituality.  It provides a substantial foundation for further study.  Graduates are able to articulate insights for Christian practice and identity. | ,"have engaged with personal spiritual experience in light of key themes and approaches in spirituality;
have skills and capacities in research, reflection and communication of key themes and approaches in spirituality;
have knowledge of the dynamics of the spiritual life through reflection on personal spiritual experience, integrated with key themes and approaches in spirituality;
apply key themes and approaches in Christian spirituality to understanding life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Graduate Diploma in Theology,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-in-theology/,English,A,The Graduate Diploma in Theology allows students to explore areas of interest in theology. It provides a substantial foundation for further study and a means of engaging Christian thought and traditions. Graduates are able to articulate insights for Christian practice and identity. | ,"have knowledge of sources, terms and concepts required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to a range of texts with awareness of context, implications and application to historical and or contemporary issues;
apply relevant theological and hermeneutical skills in clearly articulating insights into life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Mulgrave,Graduate Diploma in Theology,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-in-theology/,English,A,The Graduate Diploma in Theology allows students to explore areas of interest in theology. It provides a substantial foundation for further study and a means of engaging Christian thought and traditions. Graduates are able to articulate insights for Christian practice and identity. | ,"have knowledge of sources, terms and concepts required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to a range of texts with awareness of context, implications and application to historical and or contemporary issues;
apply relevant theological and hermeneutical skills in clearly articulating insights into life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
